area,avgPrice,color,entertime,market,maxPrice,minPrice,name,province,standard,time,typy,unit
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-08-18,蔬菜,元/斤
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-08-15,蔬菜,元/斤
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-08-13,蔬菜,元/斤
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-08-12,蔬菜,元/斤
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-08-11,蔬菜,元/斤
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-08-09,蔬菜,元/斤
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-08-08,蔬菜,元/斤
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-08-07,蔬菜,元/斤
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-08-06,蔬菜,元/斤
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-08-05,蔬菜,元/斤
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-08-04,蔬菜,元/斤
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-08-03,蔬菜,元/斤
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-08-02,蔬菜,元/斤
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-08-01,蔬菜,元/斤
西北,1.75,none,2018-08-23,甘肃陇西清吉洋芋批发市场,2.00,1.50,大葱,甘肃,none,2018-07-31,蔬菜,元/斤
西北,1.25,none,2018-08-23,甘肃陇西清吉洋芋批发市场,1.50,1.00,大葱,甘肃,none,2018-07-15,蔬菜,元/斤
西北,1.25,none,2018-08-23,甘肃陇西清吉洋芋批发市场,1.50,1.00,大葱,甘肃,none,2018-07-14,蔬菜,元/斤
西北,1.25,none,2018-08-23,甘肃陇西清吉洋芋批发市场,1.50,1.00,大葱,甘肃,none,2018-07-07,蔬菜,元/斤
西北,1.25,none,2018-08-23,甘肃陇西清吉洋芋批发市场,1.50,1.00,大葱,甘肃,none,2018-07-01,蔬菜,元/斤
